graph,num_v,num_e,io,bop,cbc,scip,sat,cp_sat
grid,100,180,46,94777,520732,309492,195508,212990
grid,12,17,24,1413,2486,5495,5502,2243
grid,16,24,49,2803,3344,3347,5560,3173
grid,20,31,32,3170,2517,6756,5146,5457
grid,25,40,22,4927,6185,21552,7145,4702
grid,30,49,29,7612,5009,18162,8999,6187
grid,40,67,29,23213,20330,11681,31486,8773
grid,49,84,26,21159,9318,95040,17599,12657
grid,56,97,31,32112,23620,140493,31770,18888
grid,6,7,23,1136,1790,3214,4205,2249
grid,60,104,36,38712,256894,207068,39773,51292
grid,72,127,31,40474,268985,299928,73021,38099
grid,81,144,38,46433,374906,354750,58383,33005
grid,9,12,45,1524,2997,3274,4820,3508
rand,10,15,22,1240,2067,3533,3533,2434
rand,15,28,26,1449,3136,3986,5039,2719
rand,20,40,20,2212,2565,5173,6471,4325
rand,25,50,23,2232,2076,3044,7730,4119
rand,30,120,39,20905,121226,62654,11682,7872
rand,30,60,38,5288,3624,3683,4461,4440
rand,35,140,30,28545,136840,77498,11753,17964
rand,40,160,33,9719,3660,5703,9198,4966
rand,40,80,36,6624,5227,27650,8362,6622
rand,45,180,29,42678,146133,231422,26734,28623
rand,5,7,24,1457,2441,3096,6653,3332
rand,50,200,31,48044,15900,45943,37309,20191
rand,60,250,53,,282644,206328,122583,118237
rand,70,300,67,,384430,336353,206708,159145
rand,80,350,37,,440266,321328,220565,159848
ring,10,10,21,1493,2014,3159,4525,2485
ring,100,100,40,22852,6666,19198,28455,26216
ring,15,15,27,1295,3834,4781,7424,2900
ring,20,20,22,2563,3795,6506,7504,4852
ring,25,25,22,4487,3377,5401,8470,4565
ring,30,30,24,4870,2422,3248,5226,4557
ring,35,35,22,4552,3735,14541,5928,4082
ring,40,40,32,11544,3849,14965,13266,8886
ring,5,5,28,1204,2693,3791,5739,1911
ring,50,50,29,12352,5191,14094,9355,6070
ring,60,60,43,6838,2708,4407,9389,5389
ring,75,75,33,16317,3333,3807,21587,7121
tree,10,9,36,1420,2567,2913,3467,2173
tree,100,99,34,18418,3547,3621,5029,5279
tree,15,14,40,1391,2490,3089,5517,2314
tree,20,19,23,1997,2303,5523,5337,7543
tree,25,24,39,1857,2886,3412,4891,3723
tree,30,29,26,4721,3569,3109,4357,2709
tree,35,34,26,4609,2260,4189,4631,3578
tree,40,39,32,5153,2216,3109,7012,4568
tree,5,4,19,1073,1663,2542,6133,2303
tree,50,49,34,6222,2692,3846,3898,5114
tree,60,59,38,12755,3569,3307,3957,5398
tree,75,74,35,10402,4741,4315,5461,7328
